Property Details	Description de la propriété
Property	Propriété
Properties	Propriétés
Development	Développement
Developments	Développements
Details	Détails
Select	Sélectionner
General	Général
Rates & Availability	Les prix et disponibilité
Reviews	Avis
Description	Description
Amenities	Équipements
Rates	Tarifs
Availability	Disponibilité
Compare	Comparer
Property Name	Nom de la propriété
Category	Catégorie
Beds	Lits
Baths	Thermes
Sleeps	Capacité d'accueil
Book Now	Réserver
Details & Availability	Détails et disponibilité
Attractions	Attractions
Distance	Distance
Stories	Histoires
Floor	Étage
No rates available	Pas de prix disponibles
Back to Results	Retour aux résultats
Search Buckets	Recherche Seaux
Specials	Réductions
All Rentals	Toutes les locations
Would you like to	Souhaitez-vous
Print this Page	Imprimer cette page
Available Properties	Propriétés disponibles
This page is secure	Cette page est sécurisée
check here	cochez ici
Unit Size	Unité Taille
Posted on	Posté le
Map & Attractions	Plan et attractions
Map	Carte
Location	Emplacement
Nearby Rentals	Locations à proximité
Enquire Now	Renseignez-vous maintenant
Have a Question?	Vous avez une question?
Name	Nom
Phone	Téléphone
Email	Email
Toll Free	Gratuit
Fax	Fax
Direct	Direct
Mobile	Mobile
Skype	Skype
Web Address	Adresse Web
Contact Us	Contactez-Nous
Our Address	Notre adresse
Talk to Us	Parlez-nous
View Larger Map	Agrandir le plan
Check-In	Enregistrement
Check-Out	Check-Out
How Did You Hear About Us?	Comment Avez-Vous Entendu Parler De Nous?
Comments	Commentaires
Submit	Soumettre
You May Also Like	Vous aimerez aussi
News & Events	Nouvelles et événements
Connect With Us	Connecter avec nous
Find your InstaVilla	Trouvez votre InstaVilla
Search for Availability	Recherche disponibilité
Search	Recherche
Clear	Clair
Advanced	Avancé
Applies To	Se applique à
Adults	Adultes
Children	Enfants
Update	Mettre à jour
Close	Près
more	plus
less	moins
Show More Results	Afficher plus de résultats
There are no more results	Il n'y pas d'autres résultats
List	Liste
Photo	Photo
View as	Voir comme
There are currently no active promotions/specials	Il n'y a aucune promotions / promos actifs
Effective Date	Date d'effet
Expiration Date	Date D'Expiration
Apply	Appliquer
Coupon Code	Code Promo
See Details	Voir les détails
Address	Adresse
City	Ville
State	État
Country	Pays
Region	Région
Neighborhood	Quartier
Postal Code	Code Postal
Province	Province
Town	Ville
Fast Secure Online Booking	Rapide Réservation en ligne sécurisée
Charges	Frais
Taxes & Fees	Taxes et frais
Rent (including Taxes,Fees,& Deposits)	Loyer (y compris les taxes, et dépôts)
Rent (including Taxes & Fees)	Loyer (y compris les taxes et frais)
Rent (including Taxes)	Loyer (y compris les impôts)
Rent (including Fees)	Loyer (y compris les frais)
Optional Fees	Frais facultatifs
Refundable Security Deposit	Dépôt de garantie remboursable
Booking Details	Réservation Détails
Rent	Louer
Fees	Honoraires
Taxes	Impôts
Optional Fees & Services	Frais et services optionnels
Deposits	Dépôts
Discounts	Réductions
Sub Total	Sous-total
Total	Total
First Name	Prénom
Last Name	Nom De Famille
Special Requests	Demandes spéciales
Change Info	Changer Infos
Accept Terms and Conditions	Accepter Termes et Conditions
Please fill out all required fields	Se il vous plaît remplir tous les champs nécessaires
The entered credit card is invalid	La carte de crédit entré est invalide
Please accept the terms and conditions	Se il vous plaît accepter les termes et conditions
Guest Information	Informations client
Credit Card Information	Informations sur la carte de crédit
Name on Card	Nom sur la carte
Card Type	Type de carte
Card Number	Numéro de la carte
Expiration	Expiration
Month	Mois
Year	Année
Security Code	Code De Sécurité
Amount to be charged now	Montant à percevoir maintenant
Amount Paid	Montant payé
Amount Due Now	Montant dû Maintenant
Billing Address	Adresse De Facturation
Street Line 1	Street Line 1
Street Line 2	Street Line 2
I have read and accept the terms and conditions	Je ai lu et accepter les termes et conditions
Terms of Service	Conditions d'utilisation
Rental Policy	Politique de Location
Booking Disclaimer	Réservation Disclaimer
Review Now	Évaluation maintenant
Reserve Now	Réservez dès maintenant
You Saved	Vous avez sauvé
Status	Statut
Created On	Créé le
Hold Confirmation Number	Attente Numéro de confirmation
Quoted Rate	Taux Cité
We are looking forward to your visit	Nous nous réjouissons de votre visite
in the mean time	pendant ce temps
you may want to review one of these links	vous pouvez donner votre avis sur un de ces liens
Map and Description of Local Attractions	Carte et description des Attractions locales
More Info About	PLUS D'INFO SUR
located in	situé dans
Complete your booking now	Remplissez votre réservation dès maintenant
click here	cliquez ici
Your booking will be held until	Votre réservation sera maintenue jusqu'à
A service from	Un service de
Best Regards	Cordialement
Thank you for your interest in	Merci de votre intérêt pour
Toll-Free	Numéro sans frais
Confirmed	Confirmé
Held	Tenue
Checked In	Dans Vérifié
Checked Out	Prêté
Cancelled	Annulé
Pending Confirmation	En attendant la confirmation
Weather	Temps
Special Offers	Offres spéciales
Blog	Blog
Featured Suites	Suites vedette
Revise Search	Réviser la recherche
Similar Properties	Propriétés similaires
Property Finders	Finders propriété
Digital Footprint	Empreinte numérique
Last Booking	Dernière Réservation
Last Email	Dernière Email
Last Event	Dernier événement
Quote is valid for	Quote est valable pour
minute(s)	minute (s)
second(s)	seconde (s)
The credit card number should contain only digits	Le numéro de carte de crédit doit contenir que des chiffres
This quote is not valid any more	Cette citation ne est pas plus valable
The page will be automatically refreshed	La page sera actualisée automatiquement
You will pay in	Vous paierez en
There are no properties in your wish list	Il n'y a pas de propriétés dans votre liste de souhaits
Garage Spaces	Garage
An unexpected error occurred	Une erreur inattendue se est produite
Please try again later	Se il vous plaît réessayer plus tard
Booking not found	Réservation introuvable
Make a Payment	Effectuer un paiement
Please verify this booking belongs to you	Se il vous plaît vérifier cette réservation vous appartient
This booking has been canceled	Cette réservation a été annulée
Pay Now	Payer maintenant
Filter by	Filtrer par
Response	Réponse
See full review on	Voir le commentaire sur
Lot Size	Dimensions du terrain
Privacy	Intimité
Privacy Policy	Politique de confidentialité
Policy	Politique
Terms	Termes
My WishList	Ma liste de souhaits
WishList	Liste de souhaits
WishListed	Dans votre liste de souhaits